index,Seed,Ticks,SuccessfulInfluence,Topology,neighborhood,num_agents,num_features,num_traits,communication_regime,homophily,seed,Regions,Isolates,Homogeneity,AverageDistance
0,85066,5237,3525,grid,moore,100,5,15,one-to-many,1.0,85066,8,5,0.65,0.3125
0,32171,8718,2303,grid,moore,100,5,15,one-to-many,1.0,32171,10,3,0.42,0.4525
0,62910,9848,6669,grid,moore,100,5,15,one-to-many,1.0,62910,4,1,0.86,0.145
0,68212,7196,4068,grid,moore,100,5,15,one-to-many,1.0,68212,6,1,0.76,0.25
0,37677,8467,5668,grid,moore,100,5,15,one-to-many,1.0,37677,6,2,0.71,0.265
0,36359,6746,2813,grid,moore,100,5,15,one-to-many,1.0,36359,7,0,0.42,0.4225
0,42698,9956,4970,grid,moore,100,5,15,one-to-many,1.0,42698,7,1,0.66,0.3675
0,91782,7063,2780,grid,moore,100,5,15,one-to-many,1.0,91782,12,3,0.47,0.4625
0,39862,6362,4413,grid,moore,100,5,15,one-to-many,1.0,39862,5,1,0.82,0.2275
0,13348,6473,3485,grid,moore,100,5,15,one-to-many,1.0,13348,10,3,0.37,0.4175
0,52456,9398,2406,grid,moore,100,5,15,one-to-many,1.0,52456,13,4,0.38,0.4775
0,14768,14795,3568,grid,moore,100,5,15,one-to-many,1.0,14768,13,6,0.49,0.5325
0,63664,6246,4310,grid,moore,100,5,15,one-to-many,1.0,63664,6,1,0.5,0.325
0,10892,7392,3241,grid,moore,100,5,15,one-to-many,1.0,10892,8,2,0.43,0.435
0,74006,7134,4625,grid,moore,100,5,15,one-to-many,1.0,74006,7,4,0.87,0.195
0,54398,6715,4373,grid,moore,100,5,15,one-to-many,1.0,54398,5,1,0.81,0.21
0,74725,24658,5097,grid,moore,100,5,15,one-to-many,1.0,74725,3,0,0.45,0.425
0,81581,9351,6316,grid,moore,100,5,15,one-to-many,1.0,81581,6,3,0.84,0.2225
0,55211,16502,4747,grid,moore,100,5,15,one-to-many,1.0,55211,4,1,0.67,0.2775
0,69816,7723,3151,grid,moore,100,5,15,one-to-many,1.0,69816,16,7,0.42,0.5
0,80020,10778,4107,grid,moore,100,5,15,one-to-many,1.0,80020,8,3,0.53,0.435
0,88319,6652,2788,grid,moore,100,5,15,one-to-many,1.0,88319,8,1,0.33,0.415
0,64563,8437,3015,grid,moore,100,5,15,one-to-many,1.0,64563,9,0,0.28,0.4875
0,98515,13134,2883,grid,moore,100,5,15,one-to-many,1.0,98515,9,2,0.41,0.4525
0,42138,10775,4129,grid,moore,100,5,15,one-to-many,1.0,42138,9,2,0.49,0.395
0,11453,8441,5132,grid,moore,100,5,15,one-to-many,1.0,11453,6,1,0.66,0.2825
0,92136,20526,3326,grid,moore,100,5,15,one-to-many,1.0,92136,8,2,0.42,0.4125
0,61643,8657,3622,grid,moore,100,5,15,one-to-many,1.0,61643,9,1,0.33,0.44
0,49933,15825,8237,grid,moore,100,5,15,one-to-many,1.0,49933,8,3,0.74,0.3025
0,55611,6620,3979,grid,moore,100,5,15,one-to-many,1.0,55611,5,1,0.6,0.325
0,91759,6354,3407,grid,moore,100,5,15,one-to-many,1.0,91759,9,3,0.34,0.4325
0,51840,7647,2608,grid,moore,100,5,15,one-to-many,1.0,51840,9,2,0.28,0.515
0,55508,7244,4411,grid,moore,100,5,15,one-to-many,1.0,55508,8,4,0.65,0.2775
0,72894,22552,3312,grid,moore,100,5,15,one-to-many,1.0,72894,6,0,0.39,0.49
0,60021,7161,4907,grid,moore,100,5,15,one-to-many,1.0,60021,5,3,0.74,0.2025
0,93239,7304,4053,grid,moore,100,5,15,one-to-many,1.0,93239,5,1,0.66,0.26
0,56669,7920,3533,grid,moore,100,5,15,one-to-many,1.0,56669,7,2,0.4,0.3925
0,35319,7488,3259,grid,moore,100,5,15,one-to-many,1.0,35319,8,3,0.6,0.3725
0,76614,36250,2515,grid,moore,100,5,15,one-to-many,1.0,76614,16,4,0.19,0.635
0,52024,4383,2638,grid,moore,100,5,15,one-to-many,1.0,52024,7,2,0.37,0.37
0,62540,8613,2280,grid,moore,100,5,15,one-to-many,1.0,62540,16,6,0.26,0.55
0,88369,7230,3732,grid,moore,100,5,15,one-to-many,1.0,88369,4,1,0.49,0.2875
0,27759,6963,4822,grid,moore,100,5,15,one-to-many,1.0,27759,5,1,0.47,0.2475
0,61031,21313,4081,grid,moore,100,5,15,one-to-many,1.0,61031,8,3,0.4,0.41
0,51117,20599,3570,grid,moore,100,5,15,one-to-many,1.0,51117,9,2,0.38,0.48
0,27897,23993,3059,grid,moore,100,5,15,one-to-many,1.0,27897,9,1,0.34,0.5325
0,51833,11739,3517,grid,moore,100,5,15,one-to-many,1.0,51833,7,2,0.48,0.425
0,73296,12542,3514,grid,moore,100,5,15,one-to-many,1.0,73296,8,3,0.45,0.485
0,24392,8311,3825,grid,moore,100,5,15,one-to-many,1.0,24392,8,3,0.6,0.38
0,13488,8484,4527,grid,moore,100,5,15,one-to-many,1.0,13488,6,1,0.54,0.32
0,98660,8344,3264,grid,moore,100,5,15,one-to-many,1.0,98660,8,2,0.53,0.4
0,76537,6468,3895,grid,moore,100,5,15,one-to-many,1.0,76537,6,3,0.5,0.2775
0,12033,6841,5547,grid,moore,100,5,15,one-to-many,1.0,12033,3,2,0.98,0.04
0,56618,6735,3469,grid,moore,100,5,15,one-to-many,1.0,56618,10,4,0.63,0.3475
0,95125,7867,3246,grid,moore,100,5,15,one-to-many,1.0,95125,7,2,0.36,0.415
0,16060,14624,3275,grid,moore,100,5,15,one-to-many,1.0,16060,8,3,0.33,0.48
0,73062,8467,3595,grid,moore,100,5,15,one-to-many,1.0,73062,6,2,0.47,0.34
0,45157,7613,3452,grid,moore,100,5,15,one-to-many,1.0,45157,13,6,0.52,0.4125
0,52616,9535,6913,grid,moore,100,5,15,one-to-many,1.0,52616,3,0,0.96,0.07
0,60995,10148,4035,grid,moore,100,5,15,one-to-many,1.0,60995,7,2,0.6,0.3825
0,74043,7541,3399,grid,moore,100,5,15,one-to-many,1.0,74043,9,4,0.41,0.44
0,70719,11105,4086,grid,moore,100,5,15,one-to-many,1.0,70719,15,6,0.54,0.4825
0,88984,5686,2886,grid,moore,100,5,15,one-to-many,1.0,88984,12,7,0.49,0.4225
0,80350,8597,2982,grid,moore,100,5,15,one-to-many,1.0,80350,12,4,0.54,0.445
0,99774,10510,4524,grid,moore,100,5,15,one-to-many,1.0,99774,5,1,0.46,0.33
0,65963,10529,3274,grid,moore,100,5,15,one-to-many,1.0,65963,10,2,0.42,0.505
0,12048,7378,2289,grid,moore,100,5,15,one-to-many,1.0,12048,12,4,0.36,0.47
0,26446,5243,3173,grid,moore,100,5,15,one-to-many,1.0,26446,10,5,0.64,0.3375
0,89263,22248,3493,grid,moore,100,5,15,one-to-many,1.0,89263,13,6,0.47,0.4675
0,50648,9227,5546,grid,moore,100,5,15,one-to-many,1.0,50648,7,3,0.55,0.2825
0,72304,10761,3009,grid,moore,100,5,15,one-to-many,1.0,72304,8,2,0.49,0.4525
0,27494,6497,3880,grid,moore,100,5,15,one-to-many,1.0,27494,6,0,0.59,0.39
0,59325,41351,4068,grid,moore,100,5,15,one-to-many,1.0,59325,6,2,0.35,0.415
0,30170,6226,3120,grid,moore,100,5,15,one-to-many,1.0,30170,6,1,0.66,0.345
0,81883,8206,2063,grid,moore,100,5,15,one-to-many,1.0,81883,17,6,0.2,0.59
0,87302,8898,6593,grid,moore,100,5,15,one-to-many,1.0,87302,5,4,0.96,0.08
0,62388,8167,4408,grid,moore,100,5,15,one-to-many,1.0,62388,4,1,0.5,0.3
0,44723,5723,3533,grid,moore,100,5,15,one-to-many,1.0,44723,9,4,0.44,0.4025
0,41378,8743,6245,grid,moore,100,5,15,one-to-many,1.0,41378,3,0,0.93,0.105
0,11088,12591,3446,grid,moore,100,5,15,one-to-many,1.0,11088,5,1,0.38,0.39
0,26374,6777,2910,grid,moore,100,5,15,one-to-many,1.0,26374,11,3,0.52,0.4325
0,95177,7887,2840,grid,moore,100,5,15,one-to-many,1.0,95177,8,2,0.44,0.445
0,44675,11137,3188,grid,moore,100,5,15,one-to-many,1.0,44675,9,4,0.43,0.405
0,69766,27206,3681,grid,moore,100,5,15,one-to-many,1.0,69766,5,1,0.46,0.4425
0,55159,10858,2733,grid,moore,100,5,15,one-to-many,1.0,55159,7,0,0.34,0.4775
0,57061,15762,2407,grid,moore,100,5,15,one-to-many,1.0,57061,15,3,0.3,0.5575
0,38423,4564,1644,grid,moore,100,5,15,one-to-many,1.0,38423,22,11,0.27,0.57
0,63758,9841,2918,grid,moore,100,5,15,one-to-many,1.0,63758,7,2,0.39,0.43
0,15067,8125,4041,grid,moore,100,5,15,one-to-many,1.0,15067,5,1,0.63,0.245
0,15036,4473,2284,grid,moore,100,5,15,one-to-many,1.0,15036,9,3,0.5,0.49
0,94617,6538,3789,grid,moore,100,5,15,one-to-many,1.0,94617,11,4,0.43,0.435
0,19191,16342,5619,grid,moore,100,5,15,one-to-many,1.0,19191,6,1,0.45,0.3675
0,41605,27297,3288,grid,moore,100,5,15,one-to-many,1.0,41605,6,1,0.35,0.385
0,50457,5724,2913,grid,moore,100,5,15,one-to-many,1.0,50457,6,2,0.36,0.35
0,97343,10267,4663,grid,moore,100,5,15,one-to-many,1.0,97343,7,3,0.62,0.4
0,66144,10853,6092,grid,moore,100,5,15,one-to-many,1.0,66144,6,1,0.65,0.33
0,56960,28213,3739,grid,moore,100,5,15,one-to-many,1.0,56960,7,1,0.34,0.4675
0,78695,13356,3779,grid,moore,100,5,15,one-to-many,1.0,78695,4,1,0.53,0.3725
0,76719,9456,3476,grid,moore,100,5,15,one-to-many,1.0,76719,8,2,0.49,0.475
0,79909,7120,5628,grid,moore,100,5,15,one-to-many,1.0,79909,4,3,0.97,0.06
0,16386,7632,5336,grid,moore,100,5,15,one-to-many,1.0,16386,5,3,0.74,0.22
0,71365,8902,4018,grid,moore,100,5,15,one-to-many,1.0,71365,8,2,0.64,0.35
0,28614,9293,3249,grid,moore,100,5,15,one-to-many,1.0,28614,10,4,0.57,0.4225
0,11016,22151,3418,grid,moore,100,5,15,one-to-many,1.0,11016,8,1,0.29,0.47
0,27334,15539,3526,grid,moore,100,5,15,one-to-many,1.0,27334,7,0,0.63,0.4175
0,24432,10357,3563,grid,moore,100,5,15,one-to-many,1.0,24432,7,1,0.43,0.4225
0,50387,8732,5883,grid,moore,100,5,15,one-to-many,1.0,50387,5,2,0.89,0.155
0,90696,6912,3177,grid,moore,100,5,15,one-to-many,1.0,90696,5,1,0.51,0.3525
0,58573,9225,4368,grid,moore,100,5,15,one-to-many,1.0,58573,7,2,0.57,0.31
0,44764,5842,2001,grid,moore,100,5,15,one-to-many,1.0,44764,5,1,0.5,0.39
0,17059,8437,5398,grid,moore,100,5,15,one-to-many,1.0,17059,6,2,0.63,0.26
0,22231,8431,5063,grid,moore,100,5,15,one-to-many,1.0,22231,5,1,0.77,0.21
0,83078,8841,4070,grid,moore,100,5,15,one-to-many,1.0,83078,10,6,0.43,0.425
0,35115,12552,2762,grid,moore,100,5,15,one-to-many,1.0,35115,13,3,0.47,0.55
0,19744,20899,3629,grid,moore,100,5,15,one-to-many,1.0,19744,11,2,0.25,0.555
0,81453,6761,2932,grid,moore,100,5,15,one-to-many,1.0,81453,7,3,0.57,0.32
0,25890,6764,3666,grid,moore,100,5,15,one-to-many,1.0,25890,8,2,0.74,0.3325
0,71694,10578,4895,grid,moore,100,5,15,one-to-many,1.0,71694,7,2,0.68,0.3075
0,18479,19525,3152,grid,moore,100,5,15,one-to-many,1.0,18479,8,3,0.45,0.415
0,61602,10954,4610,grid,moore,100,5,15,one-to-many,1.0,61602,12,5,0.53,0.44
0,58976,5505,3777,grid,moore,100,5,15,one-to-many,1.0,58976,6,1,0.84,0.2175
0,57195,4982,2863,grid,moore,100,5,15,one-to-many,1.0,57195,9,3,0.53,0.3675
0,61240,16079,4635,grid,moore,100,5,15,one-to-many,1.0,61240,10,4,0.53,0.455
0,64680,8675,3726,grid,moore,100,5,15,one-to-many,1.0,64680,7,2,0.61,0.305
0,13880,10563,3608,grid,moore,100,5,15,one-to-many,1.0,13880,8,1,0.42,0.455
0,30564,6891,3611,grid,moore,100,5,15,one-to-many,1.0,30564,6,2,0.48,0.3525
0,39810,5728,2842,grid,moore,100,5,15,one-to-many,1.0,39810,11,4,0.74,0.3375
0,13127,7157,3728,grid,moore,100,5,15,one-to-many,1.0,13127,8,2,0.44,0.3925
0,51758,10588,2213,grid,moore,100,5,15,one-to-many,1.0,51758,9,1,0.28,0.49
0,63626,6671,3239,grid,moore,100,5,15,one-to-many,1.0,63626,9,3,0.61,0.3925
0,46584,5498,3027,grid,moore,100,5,15,one-to-many,1.0,46584,7,2,0.64,0.31
0,90806,10964,9130,grid,moore,100,5,15,one-to-many,1.0,90806,3,1,0.96,0.07
0,18797,9707,2827,grid,moore,100,5,15,one-to-many,1.0,18797,11,3,0.47,0.455
0,34790,5879,3236,grid,moore,100,5,15,one-to-many,1.0,34790,7,2,0.62,0.3025
0,77901,7870,3822,grid,moore,100,5,15,one-to-many,1.0,77901,5,1,0.57,0.3525
0,75899,15284,3145,grid,moore,100,5,15,one-to-many,1.0,75899,8,2,0.53,0.39
0,87087,4814,2244,grid,moore,100,5,15,one-to-many,1.0,87087,9,3,0.3,0.505
0,93421,10624,3868,grid,moore,100,5,15,one-to-many,1.0,93421,6,1,0.5,0.37
0,44453,6055,2660,grid,moore,100,5,15,one-to-many,1.0,44453,7,1,0.32,0.425
0,84347,7446,3773,grid,moore,100,5,15,one-to-many,1.0,84347,13,8,0.73,0.35
0,15833,7083,2524,grid,moore,100,5,15,one-to-many,1.0,15833,6,1,0.28,0.4275
0,46664,8511,3697,grid,moore,100,5,15,one-to-many,1.0,46664,4,0,0.51,0.3425
0,36814,8298,2371,grid,moore,100,5,15,one-to-many,1.0,36814,14,3,0.32,0.5375
0,63254,6601,2421,grid,moore,100,5,15,one-to-many,1.0,63254,15,3,0.24,0.575
0,79952,6567,3329,grid,moore,100,5,15,one-to-many,1.0,79952,7,1,0.36,0.4325
0,69088,7009,4113,grid,moore,100,5,15,one-to-many,1.0,69088,5,1,0.58,0.2775
0,31012,9091,3985,grid,moore,100,5,15,one-to-many,1.0,31012,7,3,0.54,0.3475
0,33588,10437,3808,grid,moore,100,5,15,one-to-many,1.0,33588,5,1,0.41,0.3025
0,76434,8503,4116,grid,moore,100,5,15,one-to-many,1.0,76434,7,2,0.52,0.345
0,89490,8297,4622,grid,moore,100,5,15,one-to-many,1.0,89490,5,0,0.51,0.2675
0,66548,7456,2338,grid,moore,100,5,15,one-to-many,1.0,66548,16,7,0.35,0.5275
0,22430,5214,1201,grid,moore,100,5,15,one-to-many,1.0,22430,21,6,0.18,0.6425
0,53585,5708,2469,grid,moore,100,5,15,one-to-many,1.0,53585,12,6,0.49,0.4225
0,22663,8376,3946,grid,moore,100,5,15,one-to-many,1.0,22663,10,5,0.52,0.4425
0,80408,13802,7397,grid,moore,100,5,15,one-to-many,1.0,80408,5,1,0.84,0.2225
0,25433,7876,5558,grid,moore,100,5,15,one-to-many,1.0,25433,6,3,0.89,0.1775
0,96495,7262,5044,grid,moore,100,5,15,one-to-many,1.0,96495,5,4,0.96,0.08
0,55542,6629,2902,grid,moore,100,5,15,one-to-many,1.0,55542,10,3,0.58,0.4325
0,38360,6189,4044,grid,moore,100,5,15,one-to-many,1.0,38360,4,0,0.51,0.33
0,72326,6164,3929,grid,moore,100,5,15,one-to-many,1.0,72326,6,2,0.53,0.265
0,78204,5209,2460,grid,moore,100,5,15,one-to-many,1.0,78204,11,4,0.47,0.415
0,68715,6222,2994,grid,moore,100,5,15,one-to-many,1.0,68715,7,3,0.51,0.36
0,26150,10828,5360,grid,moore,100,5,15,one-to-many,1.0,26150,9,5,0.6,0.335
0,84692,9786,4070,grid,moore,100,5,15,one-to-many,1.0,84692,4,0,0.6,0.3475
0,48754,7796,3872,grid,moore,100,5,15,one-to-many,1.0,48754,6,0,0.78,0.29
0,68436,4911,2750,grid,moore,100,5,15,one-to-many,1.0,68436,8,2,0.46,0.3875
0,80315,15931,2977,grid,moore,100,5,15,one-to-many,1.0,80315,10,4,0.26,0.4925
0,42944,5059,2418,grid,moore,100,5,15,one-to-many,1.0,42944,13,3,0.28,0.51
0,85715,10310,7229,grid,moore,100,5,15,one-to-many,1.0,85715,5,2,0.94,0.1075
0,71873,12037,5142,grid,moore,100,5,15,one-to-many,2.0,71873,13,3,0.52,0.485
0,44440,21310,3848,grid,moore,100,5,15,one-to-many,2.0,44440,15,6,0.34,0.575
0,10621,8389,3412,grid,moore,100,5,15,one-to-many,2.0,10621,12,3,0.37,0.4725
0,54551,12428,3898,grid,moore,100,5,15,one-to-many,2.0,54551,7,1,0.41,0.485
0,17644,36541,3962,grid,moore,100,5,15,one-to-many,2.0,17644,13,3,0.26,0.5725
0,77795,10135,2845,grid,moore,100,5,15,one-to-many,2.0,77795,11,4,0.32,0.51
0,83869,9899,2977,grid,moore,100,5,15,one-to-many,2.0,83869,11,4,0.4,0.55
0,37819,14469,4927,grid,moore,100,5,15,one-to-many,2.0,37819,11,5,0.56,0.45
0,18552,22734,2835,grid,moore,100,5,15,one-to-many,2.0,18552,10,2,0.28,0.515
0,93410,8346,4094,grid,moore,100,5,15,one-to-many,2.0,93410,13,7,0.71,0.365
0,47111,13759,3423,grid,moore,100,5,15,one-to-many,2.0,47111,13,5,0.29,0.5775
0,78443,13679,3105,grid,moore,100,5,15,one-to-many,2.0,78443,16,10,0.48,0.59
0,23867,22176,2864,grid,moore,100,5,15,one-to-many,2.0,23867,21,7,0.26,0.63
0,34604,11587,3518,grid,moore,100,5,15,one-to-many,2.0,34604,13,3,0.37,0.6025
0,51490,34732,4026,grid,moore,100,5,15,one-to-many,2.0,51490,11,5,0.3,0.5225
0,90674,9082,3812,grid,moore,100,5,15,one-to-many,2.0,90674,13,6,0.67,0.4025
0,82181,22264,4432,grid,moore,100,5,15,one-to-many,2.0,82181,8,2,0.35,0.515
0,38916,18585,3824,grid,moore,100,5,15,one-to-many,2.0,38916,9,5,0.47,0.4625
0,60163,18978,5188,grid,moore,100,5,15,one-to-many,2.0,60163,10,4,0.33,0.565
0,52801,12314,3380,grid,moore,100,5,15,one-to-many,2.0,52801,16,8,0.29,0.56
0,84871,27574,3637,grid,moore,100,5,15,one-to-many,2.0,84871,16,4,0.36,0.585
0,21913,8907,2744,grid,moore,100,5,15,one-to-many,2.0,21913,11,3,0.33,0.525
0,72071,9045,3606,grid,moore,100,5,15,one-to-many,2.0,72071,10,5,0.58,0.3875
0,48148,12390,4004,grid,moore,100,5,15,one-to-many,2.0,48148,11,3,0.53,0.515
0,80498,5313,2241,grid,moore,100,5,15,one-to-many,2.0,80498,16,3,0.26,0.5875
0,54395,15286,4003,grid,moore,100,5,15,one-to-many,2.0,54395,7,1,0.46,0.4625
0,20117,25817,4466,grid,moore,100,5,15,one-to-many,2.0,20117,10,3,0.49,0.4425
0,72566,14269,4274,grid,moore,100,5,15,one-to-many,2.0,72566,12,3,0.52,0.5175
0,86511,12285,4595,grid,moore,100,5,15,one-to-many,2.0,86511,14,4,0.56,0.4975
0,76202,8860,2991,grid,moore,100,5,15,one-to-many,2.0,76202,9,3,0.29,0.46
0,23652,61155,9434,grid,moore,100,5,15,one-to-many,2.0,23652,5,1,0.31,0.595
0,42682,34188,4635,grid,moore,100,5,15,one-to-many,2.0,42682,10,5,0.51,0.4375
0,90832,27222,3380,grid,moore,100,5,15,one-to-many,2.0,90832,12,3,0.32,0.5275
0,99856,31743,5283,grid,moore,100,5,15,one-to-many,2.0,99856,11,1,0.43,0.54
0,60386,9085,3186,grid,moore,100,5,15,one-to-many,2.0,60386,14,9,0.38,0.5025
0,80735,19598,4584,grid,moore,100,5,15,one-to-many,2.0,80735,10,4,0.27,0.58
0,31399,9512,5313,grid,moore,100,5,15,one-to-many,2.0,31399,6,3,0.54,0.3
0,92578,16363,2837,grid,moore,100,5,15,one-to-many,2.0,92578,11,4,0.41,0.5575
0,54125,7340,3470,grid,moore,100,5,15,one-to-many,2.0,54125,12,6,0.46,0.4275
0,81513,29478,3729,grid,moore,100,5,15,one-to-many,2.0,81513,13,3,0.23,0.5775
0,56458,25607,2888,grid,moore,100,5,15,one-to-many,2.0,56458,20,10,0.26,0.6025
0,97161,12922,2526,grid,moore,100,5,15,one-to-many,2.0,97161,17,6,0.32,0.5825
0,65853,69961,5452,grid,moore,100,5,15,one-to-many,2.0,65853,14,5,0.3,0.605
0,40184,10212,3332,grid,moore,100,5,15,one-to-many,2.0,40184,14,6,0.5,0.5125
0,27413,14521,2478,grid,moore,100,5,15,one-to-many,2.0,27413,19,7,0.28,0.6625
0,49970,69250,6959,grid,moore,100,5,15,one-to-many,2.0,49970,7,1,0.39,0.5325
0,29921,41394,3944,grid,moore,100,5,15,one-to-many,2.0,29921,17,6,0.3,0.6125
0,15030,10487,4664,grid,moore,100,5,15,one-to-many,2.0,15030,8,3,0.31,0.5125
0,86513,31785,3863,grid,moore,100,5,15,one-to-many,2.0,86513,11,4,0.37,0.5325
0,48673,13284,3065,grid,moore,100,5,15,one-to-many,2.0,48673,12,7,0.38,0.5025
0,38157,23704,3844,grid,moore,100,5,15,one-to-many,2.0,38157,18,10,0.26,0.5875
0,65569,28818,4193,grid,moore,100,5,15,one-to-many,2.0,65569,12,3,0.35,0.6425
0,94956,9415,2623,grid,moore,100,5,15,one-to-many,2.0,94956,13,3,0.27,0.565
0,22938,13506,5631,grid,moore,100,5,15,one-to-many,2.0,22938,6,1,0.32,0.4575
0,12805,16507,4160,grid,moore,100,5,15,one-to-many,2.0,12805,12,1,0.55,0.48
0,62660,11118,2603,grid,moore,100,5,15,one-to-many,2.0,62660,19,7,0.3,0.65
0,41295,14339,2972,grid,moore,100,5,15,one-to-many,2.0,41295,11,4,0.41,0.515
0,30686,19625,3713,grid,moore,100,5,15,one-to-many,2.0,30686,11,6,0.54,0.4825
0,10979,16372,3505,grid,moore,100,5,15,one-to-many,2.0,10979,15,7,0.47,0.56
0,68248,25065,3806,grid,moore,100,5,15,one-to-many,2.0,68248,11,4,0.3,0.56
0,77363,14428,2521,grid,moore,100,5,15,one-to-many,2.0,77363,20,5,0.28,0.635
0,97571,10627,2941,grid,moore,100,5,15,one-to-many,2.0,97571,12,6,0.45,0.5425
0,60817,14930,5449,grid,moore,100,5,15,one-to-many,2.0,60817,11,6,0.61,0.415
0,75341,13568,3848,grid,moore,100,5,15,one-to-many,2.0,75341,10,2,0.32,0.5675
0,98103,13889,3918,grid,moore,100,5,15,one-to-many,2.0,98103,8,2,0.43,0.4525
0,18568,15438,3812,grid,moore,100,5,15,one-to-many,2.0,18568,12,3,0.33,0.52
0,39707,17152,4372,grid,moore,100,5,15,one-to-many,2.0,39707,14,5,0.49,0.5125
0,37055,20749,3284,grid,moore,100,5,15,one-to-many,2.0,37055,11,3,0.27,0.58
0,11189,12706,3157,grid,moore,100,5,15,one-to-many,2.0,11189,13,3,0.33,0.63
0,32544,11623,3214,grid,moore,100,5,15,one-to-many,2.0,32544,11,4,0.37,0.58
0,10058,39879,4286,grid,moore,100,5,15,one-to-many,2.0,10058,17,7,0.44,0.5625
0,67457,33991,4370,grid,moore,100,5,15,one-to-many,2.0,67457,12,3,0.41,0.535
0,25070,14817,5411,grid,moore,100,5,15,one-to-many,2.0,25070,9,2,0.44,0.445
0,94156,18862,2245,grid,moore,100,5,15,one-to-many,2.0,94156,20,5,0.16,0.6325
0,39345,14458,3311,grid,moore,100,5,15,one-to-many,2.0,39345,16,5,0.32,0.5725
0,33096,9356,2807,grid,moore,100,5,15,one-to-many,2.0,33096,12,5,0.38,0.55
0,26552,26964,4801,grid,moore,100,5,15,one-to-many,2.0,26552,5,0,0.36,0.4425
0,48448,17032,3718,grid,moore,100,5,15,one-to-many,2.0,48448,10,3,0.42,0.5175
0,47471,22402,4470,grid,moore,100,5,15,one-to-many,2.0,47471,8,2,0.47,0.5025
0,35682,17402,4688,grid,moore,100,5,15,one-to-many,2.0,35682,10,4,0.32,0.515
0,59638,22949,3821,grid,moore,100,5,15,one-to-many,2.0,59638,9,1,0.44,0.4675
0,46524,9078,2745,grid,moore,100,5,15,one-to-many,2.0,46524,16,7,0.38,0.5475
0,49801,35086,3855,grid,moore,100,5,15,one-to-many,2.0,49801,11,4,0.41,0.51
0,25233,9867,4344,grid,moore,100,5,15,one-to-many,2.0,25233,7,2,0.53,0.39
0,22676,14879,3695,grid,moore,100,5,15,one-to-many,2.0,22676,13,3,0.35,0.625
0,75656,15742,4774,grid,moore,100,5,15,one-to-many,2.0,75656,10,3,0.37,0.53
0,95536,8452,4075,grid,moore,100,5,15,one-to-many,2.0,95536,11,4,0.62,0.4225
0,50907,20900,4507,grid,moore,100,5,15,one-to-many,2.0,50907,11,3,0.46,0.545
0,76913,118820,5245,grid,moore,100,5,15,one-to-many,2.0,76913,12,3,0.35,0.555
0,16817,15444,3286,grid,moore,100,5,15,one-to-many,2.0,16817,14,7,0.27,0.535
0,20713,24251,4002,grid,moore,100,5,15,one-to-many,2.0,20713,10,2,0.44,0.5175
0,27015,11607,4681,grid,moore,100,5,15,one-to-many,2.0,27015,14,5,0.54,0.5325
0,68296,22728,4229,grid,moore,100,5,15,one-to-many,2.0,68296,9,2,0.3,0.5825
0,89963,13749,2777,grid,moore,100,5,15,one-to-many,2.0,89963,19,5,0.27,0.6575
0,61820,25840,3310,grid,moore,100,5,15,one-to-many,2.0,61820,13,7,0.32,0.5375
0,18884,9828,2931,grid,moore,100,5,15,one-to-many,2.0,18884,13,3,0.36,0.52
0,71156,19368,3203,grid,moore,100,5,15,one-to-many,2.0,71156,13,7,0.39,0.5075
0,57159,12891,4778,grid,moore,100,5,15,one-to-many,2.0,57159,8,4,0.62,0.355
0,55050,20830,3474,grid,moore,100,5,15,one-to-many,2.0,55050,10,3,0.26,0.545
0,25191,20122,4745,grid,moore,100,5,15,one-to-many,2.0,25191,12,2,0.39,0.535
0,74093,61824,3798,grid,moore,100,5,15,one-to-many,2.0,74093,11,4,0.24,0.5625
0,89803,21580,4019,grid,moore,100,5,15,one-to-many,2.0,89803,8,2,0.33,0.5
0,98921,31669,4674,grid,moore,100,5,15,one-to-many,2.0,98921,8,4,0.48,0.5
0,25518,12856,2864,grid,moore,100,5,15,one-to-many,2.0,25518,14,3,0.25,0.6
0,91436,31893,4776,grid,moore,100,5,15,one-to-many,2.0,91436,11,3,0.41,0.535
0,38393,22816,6201,grid,moore,100,5,15,one-to-many,2.0,38393,9,1,0.53,0.43
0,38982,9575,3490,grid,moore,100,5,15,one-to-many,2.0,38982,10,5,0.49,0.4525
0,74253,12960,3841,grid,moore,100,5,15,one-to-many,2.0,74253,8,1,0.28,0.4725
0,22333,17513,2890,grid,moore,100,5,15,one-to-many,2.0,22333,12,4,0.29,0.5825
0,20765,12944,4016,grid,moore,100,5,15,one-to-many,2.0,20765,12,4,0.55,0.5025
0,76743,7383,2769,grid,moore,100,5,15,one-to-many,2.0,76743,14,2,0.49,0.5125
0,49360,30525,3917,grid,moore,100,5,15,one-to-many,2.0,49360,8,2,0.38,0.4575
0,93332,18903,4494,grid,moore,100,5,15,one-to-many,2.0,93332,10,3,0.37,0.545
0,27713,28831,4830,grid,moore,100,5,15,one-to-many,2.0,27713,14,5,0.45,0.6
0,19008,15359,4456,grid,moore,100,5,15,one-to-many,2.0,19008,13,3,0.36,0.555
0,22447,11779,1874,grid,moore,100,5,15,one-to-many,2.0,22447,17,3,0.21,0.645
0,87098,14529,4386,grid,moore,100,5,15,one-to-many,2.0,87098,9,1,0.42,0.4825
0,85345,22153,3413,grid,moore,100,5,15,one-to-many,2.0,85345,13,5,0.32,0.5825
